date,stock_id,buy,name,sell
2024-11-22,2885,381000,Investment_Trust,20000
2024-11-22,2885,273000,Dealer_self,0
2024-11-22,2885,297000,Dealer_Hedging,132499
2024-11-25,2885,0,Foreign_Dealer_Self,0
2024-11-25,2885,377000,Investment_Trust,2128782
2024-11-25,2885,247000,Dealer_self,4432
2024-11-25,2885,342000,Dealer_Hedging,15000
2024-11-25,2885,49859144,Foreign_Investor,49403857
2024-11-26,2885,14814000,Foreign_Investor,9600343
2024-11-26,2885,0,Foreign_Dealer_Self,0
2024-11-26,2885,321000,Investment_Trust,33000
2024-11-26,2885,5000,Dealer_self,46000
2024-11-26,2885,307368,Dealer_Hedging,102000
2024-11-27,2885,10796000,Foreign_Investor,9631829
2024-11-27,2885,0,Foreign_Dealer_Self,0
2024-11-27,2885,854000,Investment_Trust,18338
2024-11-27,2885,6254,Dealer_self,24000
2024-11-27,2885,3030996,Dealer_Hedging,20000
2024-11-28,2885,6250812,Foreign_Investor,10076504
2024-11-28,2885,0,Foreign_Dealer_Self,0
2024-11-28,2885,844000,Investment_Trust,0
2024-11-28,2885,63000,Dealer_self,85000
2024-11-28,2885,1848000,Dealer_Hedging,523000
2024-11-29,2885,11050464,Foreign_Investor,16343618
2024-11-29,2885,0,Foreign_Dealer_Self,0
2024-11-29,2885,180000,Investment_Trust,9000
2024-11-29,2885,60000,Dealer_self,41000
2024-11-29,2885,679000,Dealer_Hedging,25000
2024-12-02,2885,0,Foreign_Dealer_Self,0
2024-12-02,2885,140000,Dealer_self,36000
2024-12-02,2885,385060,Dealer_Hedging,69345
2024-12-02,2885,13161500,Foreign_Investor,8382388
2024-12-02,2885,6514000,Investment_Trust,725000
2024-12-03,2885,20191362,Foreign_Investor,10621305
2024-12-03,2885,0,Foreign_Dealer_Self,0
2024-12-03,2885,1435000,Investment_Trust,22000
2024-12-03,2885,47000,Dealer_self,5000
2024-12-03,2885,827000,Dealer_Hedging,101000
2024-12-04,2885,7555929,Foreign_Investor,10899977
2024-12-04,2885,0,Foreign_Dealer_Self,0
2024-12-04,2885,883000,Investment_Trust,54676
2024-12-04,2885,352000,Dealer_self,1000
2024-12-04,2885,237000,Dealer_Hedging,188000
2024-12-05,2885,4133000,Foreign_Investor,5834346
2024-12-05,2885,0,Foreign_Dealer_Self,0
2024-12-05,2885,505000,Investment_Trust,116507
2024-12-05,2885,180000,Dealer_self,41000
2024-12-05,2885,182000,Dealer_Hedging,39000
2024-12-06,2885,6814264,Foreign_Investor,6007877
2024-12-06,2885,0,Foreign_Dealer_Self,0
2024-12-06,2885,1116000,Investment_Trust,17169
2024-12-06,2885,30000,Dealer_self,81000
2024-12-06,2885,291000,Dealer_Hedging,112000
2024-12-09,2885,8358046,Foreign_Investor,7626126
2024-12-09,2885,0,Foreign_Dealer_Self,0
2024-12-09,2885,524000,Investment_Trust,12000
2024-12-09,2885,54000,Dealer_self,2000
2024-12-09,2885,877437,Dealer_Hedging,21000
2024-12-10,2885,8075000,Foreign_Investor,8438486
2024-12-10,2885,0,Foreign_Dealer_Self,0
2024-12-10,2885,571000,Investment_Trust,63845
2024-12-10,2885,66000,Dealer_self,297560
2024-12-10,2885,770020,Dealer_Hedging,89000
2024-12-11,2885,9169118,Foreign_Investor,8252280
2024-12-11,2885,0,Foreign_Dealer_Self,0
2024-12-11,2885,34000,Dealer_self,13994
2024-12-11,2885,799000,Dealer_Hedging,8000
2024-12-11,2885,460000,Investment_Trust,15169
2024-12-12,2885,0,Foreign_Dealer_Self,0
2024-12-12,2885,446000,Investment_Trust,1000
2024-12-12,2885,20247,Dealer_self,2000
2024-12-12,2885,229000,Dealer_Hedging,57000
2024-12-12,2885,12760049,Foreign_Investor,8123285
2024-12-13,2885,4818000,Foreign_Investor,6907266
2024-12-13,2885,0,Foreign_Dealer_Self,0
2024-12-13,2885,722000,Investment_Trust,0
2024-12-13,2885,109000,Dealer_self,999
2024-12-13,2885,1174000,Dealer_Hedging,82257
2024-12-16,2885,11827584,Foreign_Investor,11173101
2024-12-16,2885,0,Foreign_Dealer_Self,0
2024-12-16,2885,492000,Investment_Trust,15000
2024-12-16,2885,76000,Dealer_self,6000
2024-12-16,2885,1724000,Dealer_Hedging,30000
2024-12-17,2885,14015328,Foreign_Investor,19087512
2024-12-17,2885,0,Foreign_Dealer_Self,0
2024-12-17,2885,1113000,Investment_Trust,226000
2024-12-17,2885,165000,Dealer_self,156822
2024-12-17,2885,1055000,Dealer_Hedging,73000
2024-12-18,2885,0,Foreign_Dealer_Self,0
2024-12-18,2885,679000,Investment_Trust,0
2024-12-18,2885,28000,Dealer_self,399166
2024-12-18,2885,340000,Dealer_Hedging,103000
2024-12-18,2885,10276808,Foreign_Investor,14399700
2024-12-19,2885,22723140,Foreign_Investor,20985429
2024-12-19,2885,0,Foreign_Dealer_Self,0
2024-12-19,2885,1266013,Investment_Trust,297000
2024-12-19,2885,1000,Dealer_self,88000
2024-12-19,2885,1156000,Dealer_Hedging,110000
2024-12-20,2885,81708295,Foreign_Investor,68646988
2024-12-20,2885,0,Foreign_Dealer_Self,0
2024-12-20,2885,1506750,Investment_Trust,29275000
2024-12-20,2885,257000,Dealer_self,217881
2024-12-20,2885,1149000,Dealer_Hedging,233000
2024-12-23,2885,23884098,Foreign_Investor,2149433
2024-12-23,2885,0,Foreign_Dealer_Self,0
2024-12-23,2885,91000,Investment_Trust,15734000
2024-12-23,2885,83267,Dealer_self,2000
2024-12-23,2885,220790,Dealer_Hedging,8059
2024-12-24,2885,21640172,Foreign_Investor,3931456
2024-12-24,2885,0,Foreign_Dealer_Self,0
2024-12-24,2885,700000,Investment_Trust,16157000
2024-12-24,2885,2000,Dealer_self,134000
2024-12-24,2885,27000,Dealer_Hedging,31000
2024-12-25,2885,13389942,Foreign_Investor,4857952
2024-12-25,2885,0,Foreign_Dealer_Self,0
2024-12-25,2885,554000,Investment_Trust,15425000
2024-12-25,2885,133000,Dealer_self,3381
2024-12-25,2885,296000,Dealer_Hedging,72100
2024-12-26,2885,16590000,Foreign_Investor,2243000
2024-12-26,2885,0,Foreign_Dealer_Self,0
2024-12-26,2885,268000,Investment_Trust,16382797
2024-12-26,2885,16000,Dealer_self,5887
2024-12-26,2885,47000,Dealer_Hedging,4049
2024-12-27,2885,8107000,Foreign_Investor,3722913
2024-12-27,2885,0,Foreign_Dealer_Self,0
2024-12-27,2885,28000,Investment_Trust,2937000
2024-12-27,2885,997,Dealer_self,13000
2024-12-27,2885,129200,Dealer_Hedging,68000
2024-12-30,2885,4998054,Foreign_Investor,5759047
2024-12-30,2885,0,Foreign_Dealer_Self,0
2024-12-30,2885,219029,Investment_Trust,75000
2024-12-30,2885,2000,Dealer_self,5000
2024-12-30,2885,635200,Dealer_Hedging,49000
2024-12-31,2885,4347100,Foreign_Investor,12177257
2024-12-31,2885,0,Foreign_Dealer_Self,0
2024-12-31,2885,725116,Investment_Trust,250000
2024-12-31,2885,325000,Dealer_self,41720
2024-12-31,2885,949000,Dealer_Hedging,74100
2025-01-02,2885,12620750,Foreign_Investor,7502000
2025-01-02,2885,0,Foreign_Dealer_Self,0
2025-01-02,2885,874000,Investment_Trust,50000
2025-01-02,2885,68520,Dealer_self,90008
2025-01-02,2885,1695000,Dealer_Hedging,87000
2025-01-03,2885,6686743,Foreign_Investor,4645000
2025-01-03,2885,0,Foreign_Dealer_Self,0
2025-01-03,2885,1273000,Investment_Trust,0
2025-01-03,2885,137000,Dealer_self,45000
2025-01-03,2885,1181000,Dealer_Hedging,126212
2025-01-06,2885,16513000,Foreign_Investor,3684022
2025-01-06,2885,0,Foreign_Dealer_Self,0
2025-01-06,2885,859000,Investment_Trust,50000
2025-01-06,2885,516000,Dealer_self,24000
2025-01-06,2885,695989,Dealer_Hedging,70000
2025-01-07,2885,13174992,Foreign_Investor,12510775
2025-01-07,2885,0,Foreign_Dealer_Self,0
2025-01-07,2885,375000,Investment_Trust,17000
2025-01-07,2885,107929,Dealer_self,50000
2025-01-07,2885,419050,Dealer_Hedging,68000
2025-01-08,2885,8692610,Foreign_Investor,10240209
2025-01-08,2885,0,Foreign_Dealer_Self,0
2025-01-08,2885,802000,Investment_Trust,123000
2025-01-08,2885,4000,Dealer_self,23000
2025-01-08,2885,504000,Dealer_Hedging,107010
2025-01-09,2885,6609000,Foreign_Investor,7147936
2025-01-09,2885,0,Foreign_Dealer_Self,0
2025-01-09,2885,28000,Investment_Trust,27000
2025-01-09,2885,4000,Dealer_self,39000
2025-01-09,2885,1797000,Dealer_Hedging,465000
2025-01-10,2885,7374833,Foreign_Investor,13167217
2025-01-10,2885,0,Foreign_Dealer_Self,0
2025-01-10,2885,1170709,Investment_Trust,0
2025-01-10,2885,36000,Dealer_self,418638
2025-01-10,2885,2289000,Dealer_Hedging,56307
2025-01-13,2885,8942755,Foreign_Investor,15839215
2025-01-13,2885,0,Foreign_Dealer_Self,0
2025-01-13,2885,3716000,Investment_Trust,0
2025-01-13,2885,64000,Dealer_self,223445
2025-01-13,2885,3554000,Dealer_Hedging,391459
2025-01-14,2885,0,Foreign_Dealer_Self,0
2025-01-14,2885,2372000,Investment_Trust,0
2025-01-14,2885,5000,Dealer_self,193127
2025-01-14,2885,1017000,Dealer_Hedging,42000
2025-01-14,2885,7247300,Foreign_Investor,10097965
2025-01-15,2885,4762267,Foreign_Investor,7225480
2025-01-15,2885,0,Foreign_Dealer_Self,0
2025-01-15,2885,294000,Investment_Trust,0
2025-01-15,2885,178000,Dealer_self,34404
2025-01-15,2885,2239000,Dealer_Hedging,199941
2025-01-16,2885,6324572,Foreign_Investor,5855780
2025-01-16,2885,0,Foreign_Dealer_Self,0
2025-01-16,2885,1313000,Investment_Trust,140000
2025-01-16,2885,71000,Dealer_self,6000
2025-01-16,2885,1244245,Dealer_Hedging,176129
2025-01-17,2885,4065109,Foreign_Investor,10014540
2025-01-17,2885,0,Foreign_Dealer_Self,0
2025-01-17,2885,1243000,Investment_Trust,7000
2025-01-17,2885,24000,Dealer_self,70152
2025-01-17,2885,2262000,Dealer_Hedging,87956
2025-01-20,2885,1982856,Foreign_Investor,6579227
2025-01-20,2885,0,Foreign_Dealer_Self,0
2025-01-20,2885,532000,Investment_Trust,2638000
2025-01-20,2885,21000,Dealer_self,12000
2025-01-20,2885,624000,Dealer_Hedging,70663
2025-01-21,2885,7998023,Foreign_Investor,5299337
2025-01-21,2885,0,Foreign_Dealer_Self,0
2025-01-21,2885,306940,Investment_Trust,1536000
2025-01-21,2885,15000,Dealer_self,10000
2025-01-21,2885,330000,Dealer_Hedging,87000
2025-01-22,2885,7948085,Foreign_Investor,9991508
2025-01-22,2885,0,Foreign_Dealer_Self,0
2025-01-22,2885,485000,Investment_Trust,50000
2025-01-22,2885,8000,Dealer_self,2000
2025-01-22,2885,320000,Dealer_Hedging,36000
2025-02-03,2885,14130201,Foreign_Investor,22809286
2025-02-03,2885,0,Foreign_Dealer_Self,0
2025-02-03,2885,4492000,Investment_Trust,0
2025-02-03,2885,173737,Dealer_self,397041
2025-02-03,2885,3067165,Dealer_Hedging,90000
2025-02-04,2885,4332144,Foreign_Investor,14079176
2025-02-04,2885,0,Foreign_Dealer_Self,0
2025-02-04,2885,1723000,Investment_Trust,863000
2025-02-04,2885,89000,Dealer_self,126954
2025-02-04,2885,1637026,Dealer_Hedging,246040
2025-02-05,2885,7016900,Foreign_Investor,14245633
2025-02-05,2885,0,Foreign_Dealer_Self,0
2025-02-05,2885,1245000,Investment_Trust,16000
2025-02-05,2885,70000,Dealer_self,30712
2025-02-05,2885,267000,Dealer_Hedging,36302
2025-02-06,2885,8656496,Foreign_Investor,10727429
2025-02-06,2885,0,Foreign_Dealer_Self,0
2025-02-06,2885,60462,Dealer_self,56000
2025-02-06,2885,532199,Dealer_Hedging,110000
2025-02-06,2885,1515000,Investment_Trust,19000
2025-02-07,2885,2947584,Foreign_Investor,13662216
2025-02-07,2885,0,Foreign_Dealer_Self,0
2025-02-07,2885,576000,Investment_Trust,39000
2025-02-07,2885,7000,Dealer_self,16038
2025-02-07,2885,243400,Dealer_Hedging,137180
2025-02-10,2885,7322000,Foreign_Investor,8114254
2025-02-10,2885,0,Foreign_Dealer_Self,0
2025-02-10,2885,1455000,Investment_Trust,46343
2025-02-10,2885,54638,Dealer_self,42000
2025-02-10,2885,264413,Dealer_Hedging,98000
2025-02-11,2885,5680082,Foreign_Investor,6644230
2025-02-11,2885,0,Foreign_Dealer_Self,0
2025-02-11,2885,1980000,Investment_Trust,26177
2025-02-11,2885,84000,Dealer_self,27000
2025-02-11,2885,311418,Dealer_Hedging,142290
2025-02-12,2885,6350850,Foreign_Investor,5207981
2025-02-12,2885,0,Foreign_Dealer_Self,0
2025-02-12,2885,699000,Investment_Trust,69189
2025-02-12,2885,14578,Dealer_self,101000
2025-02-12,2885,103806,Dealer_Hedging,54748
2025-02-13,2885,6940000,Foreign_Investor,9641560
2025-02-13,2885,0,Foreign_Dealer_Self,0
2025-02-13,2885,629000,Investment_Trust,6000
2025-02-13,2885,5000,Dealer_self,0
2025-02-13,2885,261000,Dealer_Hedging,138000
2025-02-14,2885,8476000,Foreign_Investor,5996237
2025-02-14,2885,0,Foreign_Dealer_Self,0
2025-02-14,2885,854000,Investment_Trust,60058
2025-02-14,2885,134,Dealer_self,9000
2025-02-14,2885,87000,Dealer_Hedging,162000
2025-02-17,2885,8440370,Foreign_Investor,6331200
2025-02-17,2885,0,Foreign_Dealer_Self,0
2025-02-17,2885,663000,Investment_Trust,604044
2025-02-17,2885,85000,Dealer_self,24000
2025-02-17,2885,269371,Dealer_Hedging,113000
2025-02-18,2885,4973663,Foreign_Investor,7284305
2025-02-18,2885,0,Foreign_Dealer_Self,0
2025-02-18,2885,713000,Investment_Trust,81015
2025-02-18,2885,192000,Dealer_self,44000
2025-02-18,2885,113489,Dealer_Hedging,198149
2025-02-19,2885,5915050,Foreign_Investor,5378000
2025-02-19,2885,0,Foreign_Dealer_Self,0
2025-02-19,2885,191000,Investment_Trust,3169000
2025-02-19,2885,44000,Dealer_self,28000
2025-02-19,2885,295000,Dealer_Hedging,104000
2025-02-20,2885,7679843,Foreign_Investor,4926963
2025-02-20,2885,0,Foreign_Dealer_Self,0
2025-02-20,2885,308000,Investment_Trust,133044
2025-02-20,2885,0,Dealer_self,0
2025-02-20,2885,498000,Dealer_Hedging,67000
2025-02-21,2885,8503461,Foreign_Investor,4955043
2025-02-21,2885,0,Foreign_Dealer_Self,0
2025-02-21,2885,201000,Investment_Trust,0
2025-02-21,2885,5000,Dealer_self,78174
2025-02-21,2885,111445,Dealer_Hedging,199224
2025-02-24,2885,0,Foreign_Dealer_Self,0
2025-02-24,2885,361000,Investment_Trust,579000
2025-02-24,2885,43000,Dealer_self,31599
2025-02-24,2885,374000,Dealer_Hedging,202490
2025-02-24,2885,8043679,Foreign_Investor,18086614
2025-02-25,2885,8019000,Foreign_Investor,8988649
2025-02-25,2885,0,Foreign_Dealer_Self,0
2025-02-25,2885,451000,Investment_Trust,9015
2025-02-25,2885,4000,Dealer_self,47199
2025-02-25,2885,215000,Dealer_Hedging,92000
2025-02-26,2885,0,Foreign_Dealer_Self,0
2025-02-26,2885,568000,Investment_Trust,758483
2025-02-26,2885,24000,Dealer_self,176000
2025-02-26,2885,347000,Dealer_Hedging,116803
2025-02-26,2885,7676290,Foreign_Investor,9831952
2025-02-27,2885,14710148,Foreign_Investor,17165081
2025-02-27,2885,0,Foreign_Dealer_Self,0
2025-02-27,2885,457247,Investment_Trust,131160
2025-02-27,2885,13000,Dealer_self,627
2025-02-27,2885,1120000,Dealer_Hedging,361000
2025-03-03,2885,10850964,Foreign_Investor,15037570
2025-03-03,2885,0,Foreign_Dealer_Self,0
2025-03-03,2885,3715000,Investment_Trust,9027
2025-03-03,2885,144000,Dealer_self,181786
2025-03-03,2885,1760000,Dealer_Hedging,3921
2025-03-04,2885,0,Foreign_Dealer_Self,0
2025-03-04,2885,3241000,Investment_Trust,0
2025-03-04,2885,79000,Dealer_self,44643
2025-03-04,2885,1294000,Dealer_Hedging,140030
2025-03-04,2885,12662538,Foreign_Investor,24181792
2025-03-05,2885,9411001,Foreign_Investor,8792673
2025-03-05,2885,0,Foreign_Dealer_Self,0
2025-03-05,2885,331000,Investment_Trust,46053
2025-03-05,2885,45000,Dealer_self,113819
2025-03-05,2885,144182,Dealer_Hedging,28197
2025-03-06,2885,12129632,Foreign_Investor,9042673
2025-03-06,2885,0,Foreign_Dealer_Self,0
2025-03-06,2885,588000,Investment_Trust,171053
2025-03-06,2885,3000,Dealer_self,2863
2025-03-06,2885,246000,Dealer_Hedging,173000
2025-03-07,2885,7485382,Foreign_Investor,22553457
2025-03-07,2885,0,Foreign_Dealer_Self,0
2025-03-07,2885,895000,Investment_Trust,137160
2025-03-07,2885,122000,Dealer_self,125787
2025-03-07,2885,459000,Dealer_Hedging,95203
2025-03-10,2885,11090018,Foreign_Investor,16259940
2025-03-10,2885,0,Foreign_Dealer_Self,0
2025-03-10,2885,2180000,Investment_Trust,116000
2025-03-10,2885,14000,Dealer_self,192378
2025-03-10,2885,700000,Dealer_Hedging,0
2025-03-11,2885,8374011,Foreign_Investor,22329558
2025-03-11,2885,0,Foreign_Dealer_Self,0
2025-03-11,2885,5102000,Investment_Trust,11000
2025-03-11,2885,369000,Dealer_self,273005
2025-03-11,2885,1993000,Dealer_Hedging,227857
2025-03-12,2885,10641225,Foreign_Investor,9844184
2025-03-12,2885,0,Foreign_Dealer_Self,0
2025-03-12,2885,571000,Investment_Trust,351053
2025-03-12,2885,19000,Dealer_self,42000
2025-03-12,2885,313292,Dealer_Hedging,241074
2025-03-13,2885,10646279,Foreign_Investor,15309901
2025-03-13,2885,0,Foreign_Dealer_Self,0
2025-03-13,2885,891000,Investment_Trust,18000
2025-03-13,2885,139000,Dealer_self,47633
2025-03-13,2885,928000,Dealer_Hedging,74940
2025-03-14,2885,11954805,Foreign_Investor,9801139
2025-03-14,2885,0,Foreign_Dealer_Self,0
2025-03-14,2885,3206000,Investment_Trust,0
2025-03-14,2885,28000,Dealer_self,88504
2025-03-14,2885,967000,Dealer_Hedging,136951
2025-03-17,2885,12261709,Foreign_Investor,15103296
2025-03-17,2885,0,Foreign_Dealer_Self,0
2025-03-17,2885,6973000,Investment_Trust,298000
2025-03-17,2885,209795,Dealer_self,68617
2025-03-17,2885,362773,Dealer_Hedging,44848
2025-03-18,2885,8783050,Foreign_Investor,19083144
2025-03-18,2885,0,Foreign_Dealer_Self,0
2025-03-18,2885,8483000,Investment_Trust,36000
2025-03-18,2885,188000,Dealer_self,168120
2025-03-18,2885,447708,Dealer_Hedging,117000
2025-03-19,2885,9289253,Foreign_Investor,11989647
2025-03-19,2885,0,Foreign_Dealer_Self,0
2025-03-19,2885,790000,Investment_Trust,17000
2025-03-19,2885,54000,Dealer_self,53832
2025-03-19,2885,1378835,Dealer_Hedging,100660
2025-03-20,2885,5731000,Foreign_Investor,3517217
2025-03-20,2885,0,Foreign_Dealer_Self,0
2025-03-20,2885,914000,Investment_Trust,38000
2025-03-20,2885,124000,Dealer_self,17723
2025-03-20,2885,129000,Dealer_Hedging,10475
2025-03-21,2885,15624985,Foreign_Investor,23355995
2025-03-21,2885,0,Foreign_Dealer_Self,0
2025-03-21,2885,5727000,Investment_Trust,679027
2025-03-21,2885,162000,Dealer_self,44751
2025-03-21,2885,322384,Dealer_Hedging,103000
2025-03-24,2885,4122000,Foreign_Investor,7748000
2025-03-24,2885,0,Foreign_Dealer_Self,0
2025-03-24,2885,5459000,Investment_Trust,302000
2025-03-24,2885,12000,Dealer_self,46186
2025-03-24,2885,911000,Dealer_Hedging,306257
2025-03-25,2885,4458433,Foreign_Investor,8292407
2025-03-25,2885,0,Foreign_Dealer_Self,0
2025-03-25,2885,4941000,Investment_Trust,841000
2025-03-25,2885,26000,Dealer_self,31084
2025-03-25,2885,833000,Dealer_Hedging,62775
2025-03-26,2885,9525789,Foreign_Investor,11779000
2025-03-26,2885,0,Foreign_Dealer_Self,0
2025-03-26,2885,4826000,Investment_Trust,304000
2025-03-26,2885,59000,Dealer_self,0
2025-03-26,2885,357000,Dealer_Hedging,62000
2025-03-27,2885,6094033,Foreign_Investor,17131353
2025-03-27,2885,0,Foreign_Dealer_Self,0
2025-03-27,2885,5872000,Investment_Trust,0
2025-03-27,2885,0,Dealer_self,6000
2025-03-27,2885,1405075,Dealer_Hedging,190000
2025-03-28,2885,6195819,Foreign_Investor,21353000
2025-03-28,2885,0,Foreign_Dealer_Self,0
2025-03-28,2885,2951000,Investment_Trust,26000
2025-03-28,2885,122000,Dealer_self,204757
2025-03-28,2885,3414150,Dealer_Hedging,89152
2025-03-31,2885,16984196,Foreign_Investor,45112262
2025-03-31,2885,0,Foreign_Dealer_Self,0
2025-03-31,2885,5075000,Investment_Trust,0
2025-03-31,2885,472000,Dealer_self,1387520
2025-03-31,2885,6036000,Dealer_Hedging,404408
2025-04-01,2885,7829190,Foreign_Investor,16971060
2025-04-01,2885,0,Foreign_Dealer_Self,0
2025-04-01,2885,4348000,Investment_Trust,330000
2025-04-01,2885,57000,Dealer_self,50407
2025-04-01,2885,1679601,Dealer_Hedging,108013
2025-04-02,2885,0,Foreign_Dealer_Self,0
2025-04-02,2885,1084000,Investment_Trust,0
2025-04-02,2885,5000,Dealer_self,32579
2025-04-02,2885,1613000,Dealer_Hedging,18500
2025-04-02,2885,7292076,Foreign_Investor,10181639
2025-04-07,2885,2270662,Foreign_Investor,1305696
2025-04-07,2885,0,Foreign_Dealer_Self,0
2025-04-07,2885,0,Investment_Trust,0
2025-04-07,2885,10000,Dealer_self,261959
2025-04-07,2885,4000,Dealer_Hedging,38000
2025-04-08,2885,0,Foreign_Dealer_Self,0
2025-04-08,2885,4974785,Investment_Trust,163000
2025-04-08,2885,407125,Dealer_self,658572
2025-04-08,2885,7445000,Dealer_Hedging,643000
2025-04-08,2885,22867960,Foreign_Investor,58329721
2025-04-09,2885,18448555,Foreign_Investor,53258241
2025-04-09,2885,0,Foreign_Dealer_Self,0
2025-04-09,2885,218000,Dealer_self,568743
2025-04-09,2885,9475000,Dealer_Hedging,866871
2025-04-09,2885,2988328,Investment_Trust,2376860
2025-04-10,2885,4053134,Foreign_Investor,4095866
2025-04-10,2885,0,Foreign_Dealer_Self,0
2025-04-10,2885,0,Investment_Trust,0
2025-04-10,2885,0,Dealer_self,6000
2025-04-10,2885,11947,Dealer_Hedging,2552
2025-04-11,2885,14704436,Foreign_Investor,29702761
2025-04-11,2885,0,Foreign_Dealer_Self,0
2025-04-11,2885,8637628,Investment_Trust,0
2025-04-11,2885,87000,Dealer_self,277024
2025-04-11,2885,1891955,Dealer_Hedging,263947
2025-04-14,2885,11798350,Foreign_Investor,16221554
2025-04-14,2885,0,Foreign_Dealer_Self,0
2025-04-14,2885,1198000,Investment_Trust,1520262
2025-04-14,2885,25999,Dealer_self,280841
2025-04-14,2885,501809,Dealer_Hedging,145372
2025-04-15,2885,17252770,Foreign_Investor,18473988
2025-04-15,2885,0,Foreign_Dealer_Self,0
2025-04-15,2885,690121,Investment_Trust,108000
2025-04-15,2885,10000,Dealer_self,85175
2025-04-15,2885,923000,Dealer_Hedging,108379
2025-04-16,2885,9438349,Foreign_Investor,17759723
2025-04-16,2885,0,Foreign_Dealer_Self,0
2025-04-16,2885,1480000,Investment_Trust,739619
2025-04-16,2885,130000,Dealer_self,46724
2025-04-16,2885,2557000,Dealer_Hedging,275000
2025-04-17,2885,7146475,Foreign_Investor,21036750
2025-04-17,2885,0,Foreign_Dealer_Self,0
2025-04-17,2885,525000,Investment_Trust,206000
2025-04-17,2885,41000,Dealer_self,36621
2025-04-17,2885,1210000,Dealer_Hedging,3050
2025-04-18,2885,5987700,Foreign_Investor,5579243
2025-04-18,2885,0,Foreign_Dealer_Self,0
2025-04-18,2885,387000,Investment_Trust,398193
2025-04-18,2885,11000,Dealer_self,11663
2025-04-18,2885,906178,Dealer_Hedging,44928
2025-04-21,2885,5619152,Foreign_Investor,5055000
2025-04-21,2885,0,Foreign_Dealer_Self,0
2025-04-21,2885,358000,Investment_Trust,0
2025-04-21,2885,13000,Dealer_self,623193
2025-04-21,2885,2344225,Dealer_Hedging,22000
2025-04-22,2885,4410114,Foreign_Investor,15077876
2025-04-22,2885,0,Foreign_Dealer_Self,0
2025-04-22,2885,417000,Investment_Trust,0
2025-04-22,2885,82000,Dealer_self,79558
2025-04-22,2885,3029375,Dealer_Hedging,4000
2025-04-23,2885,12038832,Foreign_Investor,10258432
2025-04-23,2885,0,Foreign_Dealer_Self,0
2025-04-23,2885,247000,Investment_Trust,3914597
2025-04-23,2885,13000,Dealer_self,6615
2025-04-23,2885,855000,Dealer_Hedging,126000
2025-04-24,2885,13129634,Foreign_Investor,18248550
2025-04-24,2885,0,Foreign_Dealer_Self,0
2025-04-24,2885,60000,Investment_Trust,2896440
2025-04-24,2885,16000,Dealer_self,7096
2025-04-24,2885,524000,Dealer_Hedging,145000
2025-04-25,2885,0,Foreign_Dealer_Self,0
2025-04-25,2885,1227000,Investment_Trust,252132
2025-04-25,2885,735000,Dealer_self,2000
2025-04-25,2885,177000,Dealer_Hedging,47536
2025-04-25,2885,17399235,Foreign_Investor,9266593
2025-04-28,2885,4606400,Foreign_Investor,7144444
2025-04-28,2885,0,Foreign_Dealer_Self,0
2025-04-28,2885,356000,Investment_Trust,160080
2025-04-28,2885,14000,Dealer_self,9427
2025-04-28,2885,398729,Dealer_Hedging,3000
2025-04-29,2885,0,Foreign_Dealer_Self,0
2025-04-29,2885,193000,Investment_Trust,166818
2025-04-29,2885,285000,Dealer_self,20811
2025-04-29,2885,16000,Dealer_Hedging,136357
2025-04-29,2885,16838929,Foreign_Investor,16155980
2025-04-30,2885,16561592,Foreign_Investor,12167242
2025-04-30,2885,0,Foreign_Dealer_Self,0
2025-04-30,2885,2280000,Investment_Trust,111107
2025-04-30,2885,1243000,Dealer_self,178502
2025-04-30,2885,71732,Dealer_Hedging,601644
2025-05-02,2885,7018920,Foreign_Investor,17963650
2025-05-02,2885,0,Foreign_Dealer_Self,0
2025-05-02,2885,16000,Investment_Trust,83185
2025-05-02,2885,60000,Dealer_self,12925
2025-05-02,2885,4000,Dealer_Hedging,340291
2025-05-05,2885,0,Foreign_Dealer_Self,0
2025-05-05,2885,133000,Investment_Trust,382077
2025-05-05,2885,133748,Dealer_self,30635
2025-05-05,2885,145000,Dealer_Hedging,260391
2025-05-05,2885,23827128,Foreign_Investor,14264712
2025-05-06,2885,0,Foreign_Dealer_Self,0
2025-05-06,2885,1195000,Investment_Trust,289053
2025-05-06,2885,52,Dealer_self,160
2025-05-06,2885,5000,Dealer_Hedging,994925
2025-05-06,2885,17637001,Foreign_Investor,20395340
2025-05-07,2885,0,Foreign_Dealer_Self,0
2025-05-07,2885,98427,Dealer_self,8468
2025-05-07,2885,46000,Dealer_Hedging,261654
2025-05-07,2885,19004404,Foreign_Investor,31447386
2025-05-07,2885,11000,Investment_Trust,1477234
2025-05-08,2885,0,Foreign_Dealer_Self,0
2025-05-08,2885,136000,Investment_Trust,69433
2025-05-08,2885,69000,Dealer_self,22932
2025-05-08,2885,329000,Dealer_Hedging,47264
2025-05-08,2885,11208234,Foreign_Investor,22949225
2025-05-09,2885,20721204,Foreign_Investor,17684073
2025-05-09,2885,0,Foreign_Dealer_Self,0
2025-05-09,2885,126000,Investment_Trust,33433
2025-05-09,2885,8000,Dealer_self,30000
2025-05-09,2885,110000,Dealer_Hedging,452000
2025-05-12,2885,11793000,Foreign_Investor,12058798
2025-05-12,2885,0,Foreign_Dealer_Self,0
2025-05-12,2885,3392,Dealer_self,8002
2025-05-12,2885,91000,Dealer_Hedging,28067
2025-05-12,2885,200000,Investment_Trust,41703
